motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M1089-1.02,-0.0001323616013487077,0.0001323616013487077,0.0001323616013487077,0.0013169813049727914
M5144-1.02,-0.00012889662066277945,0.00012889662066277945,0.0004843702597514144,0.00321894425727673
M4863-1.02,-0.00012806385240928686,0.00012806385240928686,0.00021275531459005468,0.001751244802623874
M4988-1.02,-0.00012401000236496234,0.00012401000236496234,0.00012401000236496234,0.0012338839442869976
M5018-1.02,0.00012384256047335152,0.00012384256047335152,0.000214048961490512,0.0012716797431533767
M5007-1.02,-0.0001225206097830365,0.0001225206097830365,0.0001627720716168096,0.0014353714000843606
M4913-1.02,0.00011854124079582764,0.00011854124079582764,0.00011854124079582764,0.0011794704537087923
M4949-1.02,-0.00011756698150987041,0.00011756698150987041,0.00011756698150987041,0.0011697766962086747
M5190-1.02,-0.0001156870964590656,0.0001156870964590656,0.0001156870964590656,0.0011510720761211198
M6410-1.02,-0.00011217222934016209,0.00011217222934016209,0.00020431556627246224,0.0012422904711198238
M4872-1.02,0.00011140056492728704,0.00011140056492728704,0.0004979224036289242,0.0036061655826126545
M2027-1.02,-0.00010939361138585765,0.00010939361138585765,0.000505714685444372,0.0024506129164724756
M0111-1.02,-0.00010804078856944924,0.00010804078856944924,0.00010804078856944924,0.0010749922732169455
M4840-1.02,-0.00010629836099544467,0.00010629836099544467,0.00010629836099544467,0.0007707503722517428
M5029-1.02,0.00010554994061360818,0.00010554994061360818,0.00010554994061360818,0.0010502086489788988
M4787-1.02,-0.00010227539908690874,0.00010227539908690874,0.00010227539908690874,0.001017627372165398
M4813-1.02,-0.00010133967478516122,0.00010133967478516122,0.00010133967478516122,0.0010083170329170594
M5022-1.02,0.00010084657103046119,0.00010084657103046119,0.00010972838770565605,0.0010489744834673669
M4673-1.02,-9.968526679018721e-05,9.968526679018721e-05,9.968526679018721e-05,0.00099185588120858
M1995-1.02,9.924180266082278e-05,9.924180266082278e-05,9.924180266082278e-05,0.0009874434688333317
M5252-1.02,-9.827757789409585e-05,9.827757789409585e-05,9.827757789409585e-05,0.0009778495535389285
M5265-1.02,-9.781075943851647e-05,9.781075943851647e-05,0.0002452390931734846,0.001864374138809772
M1974-1.02,-9.7391218491251e-05,9.7391218491251e-05,0.0003452752286496573,0.001997584080901113
M4930-1.02,-9.672122819995502e-05,9.672122819995502e-05,9.672122819995502e-05,0.0009623640696047771
M1529-1.02,-9.512389257108615e-05,9.512389257108615e-05,0.0006874133098680739,0.004230644614067953
M0135-1.02,-9.397778206802668e-05,9.397778206802668e-05,0.0005111012729318336,0.0036734159732088466
M5704-1.02,9.332305906285084e-05,9.332305906285084e-05,0.0001895212849436354,0.0014908609414106678
M1854-1.02,9.318957205651226e-05,9.318957205651226e-05,0.0002843341281576012,0.002013784761959135
M4873-1.02,-9.241760690142948e-05,9.241760690142948e-05,0.0002415454626008859,0.0015090516993239178
M5348-1.02,-9.04597960828022e-05,9.04597960828022e-05,0.0001402278100194966,0.001176502314406125
M4747-1.02,8.910281023472064e-05,8.910281023472064e-05,0.00042327266451751695,0.002425909433404136
M4934-1.02,-8.86436969656433e-05,8.86436969656433e-05,8.86436969656433e-05,0.0007110880922020569
